"year","model","race_guild","bio_tons","bio_tkm2"
2004,"EBS","octopus",4957.20341419168,0.0100572805559614
2004,"EBS","opilio",223708.499774041,0.453864600056485
2004,"EBS","oth_managed_forage",1821.26288777245,0.00369501718974238
2004,"EBS","oth_pelagic_smelt",685.93723733289,0.00139164417176994
2004,"EBS","oth_sculpins",4618.16881683368,0.00936943989684189
2004,"EBS","oth_skate",14830.6598736301,0.0300887606815016
2004,"EBS","pac_ocean_perch",97106.1002540373,0.197010937891765
2004,"EBS","pandalid",2074.47641830856,0.0042087422287183
2004,"EBS","pcod",578064.554101744,1.17278975952733
2004,"EBS","pollock",3862964.17478208,7.83726452946981
2004,"EBS","polychaetes",5855.34885157133,0.0118794572731653
2004,"EBS","rex_sole",28786.3610326847,0.058402386366086
2004,"EBS","rougheye_rock",165.166955680983,0.000335094260425572
2004,"EBS","sablefish",155.109816937808,0.000314690121745127
2004,"EBS","salmon_returning",2881.94189880615,0.00584694550546291
2004,"EBS","sandlance",6.91107778519272,1.40213427657152e-05
2004,"EBS","scyphozoid_jellies",72493.1637208896,0.147075684617455
2004,"EBS","sea_pens",1689.84176998285,0.00342838720865181
2004,"EBS","sea_stars",1013563.26313689,2.05633887635123
2004,"EBS","shells",192327.564644788,0.390198286142516
2004,"EBS","sleeper_shark",3093.43535086454,0.00627602795485575
2004,"EBS","snails",275378.824422542,0.558694462377621
2004,"EBS","sponges",221897.921664724,0.450191260374327
2004,"EBS","squids",19.9234090321677,4.0421039349332e-05
2004,"EBS","urchins_dollars_cucs",23196.5619417384,0.0470616821399571
2004,"EBS","urochordata",560196.478893597,1.13653862550106
2004,"EBS","yf_sole",2542067.38881232,5.15740081358239
2005,"EBS","ak_plaice",507711.542076136,1.03005606054842
2005,"EBS","ak_skate",487126.66056489,0.988293011653327
2005,"EBS","anemones",52238.2042375958,0.105981988605319
2005,"EBS","arrowtooth",662710.737121573,1.34452175022687
2005,"EBS","atka",693.992887088856,0.00140798764668654
2005,"EBS","bairdi",86326.1516591762,0.1751403470891
2005,"EBS","benthic_amphipods",0.14663456250176,2.97495343858371e-07
2005,"EBS","bivalves",5501.05239038838,0.011160653017544
2005,"EBS","brittle_stars",281466.613049285,0.571045498449544
2005,"EBS","bryozoan",631.452717169043,0.00128110480925841
2005,"EBS","capelin",589.781348463611,0.00119656104310558
2005,"EBS","corals",4088.59806606925,0.00829503540510341
2005,"EBS","dover_sole",157.145595405587,0.000318820352742229
2005,"EBS","dusky_rock",36.3205640583516,7.36879389778221e-05
2005,"EBS","eelpouts",64975.4058144446,0.131823496216136
2005,"EBS","eulachon",1625.96370676578,0.00329879002462132
2005,"EBS","fh_sole",620882.201219009,1.25965911989525
2005,"EBS","gelatinous_filter_feeders",606.000718195126,0.001229467248117
2005,"EBS","gen_crab",0.229401681214046,4.65415048608626e-07
2005,"EBS","gen_invert",25.0447827765561,5.08113921905715e-05
2005,"EBS","gr_turbot",21302.1648784834,0.0432182887671935
2005,"EBS","greenlings",610.513117399807,0.00123862210035729
2005,"EBS","halibut",132517.893578607,0.268855143323264
2005,"EBS","hermits",376352.114168424,0.763551237212692
2005,"EBS","herring",120633.356144537,0.244743539004168
2005,"EBS","hybrid_chion",339.595665012361,0.000688978965204415
2005,"EBS","kamchatka",46417.100538499,0.0941720086316187
2005,"EBS","king_crabs",111129.162820801,0.22546122784436
2005,"EBS","lg_sculpins",221731.058299433,0.449852724401717
2005,"EBS","misc_crabs",23405.4558681054,0.0474854906159003
2005,"EBS","misc_crustaceans",5804.39779812921,0.0117760866836869
2005,"EBS","misc_fish_shallow",42084.4871949005,0.0853819098004258
2005,"EBS","misc_flats",124411.873289489,0.252409475589198
2005,"EBS","misc_worms",27.623946803019,5.60440554578725e-05
2005,"EBS","north_rockfish",63.0606526132576,0.000127938803874354
2005,"EBS","np_shrimp",245.529405256608,0.000498135320881661
2005,"EBS","nr_sole",2121503.50455302,4.30415178942663
2005,"EBS","octopus",10218.6616392057,0.0207318397945326
2005,"EBS","opilio",340089.763928339,0.689981403677318
2005,"EBS","oth_managed_forage",2643.43918840066,0.00536306609372884
2005,"EBS","oth_sculpins",9468.03381105559,0.0192089499653185
2005,"EBS","oth_skate",20933.2584509,0.0424698434985403
2005,"EBS","pac_ocean_perch",308422.196475745,0.625733563961122
2005,"EBS","pandalid",3205.58973381152,0.00650356917127011
2005,"EBS","pcod",638764.138065994,1.29593837671155
2005,"EBS","pollock",4868614.25163185,9.87754896384407
2005,"EBS","polychaetes",4136.77372849123,0.00839277522178311
2005,"EBS","rex_sole",23242.2292863472,0.0471543330276857
2005,"EBS","rougheye_rock",45.1267393725458,9.15540962362233e-05
2005,"EBS","sablefish",1224.41015004108,0.00248410956049861
2005,"EBS","salmon_returning",750.802027603889,0.00152324324880023
2005,"EBS","sandlance",8.41495548889978,1.7072442090132e-05
2005,"EBS","scyphozoid_jellies",81409.9553216729,0.165166262569407
2005,"EBS","sea_pens",1766.88872831529,0.00358470172939841
2005,"EBS","sea_stars",1113018.49834032,2.25811578958753
2005,"EBS","shells",186636.379700608,0.378651888123904
2005,"EBS","sleeper_shark",1679.01127350937,0.00340641406522938
2005,"EBS","snails",360216.655958398,0.730815273694906
2005,"EBS","sponges",158948.669192159,0.32247846749353
2005,"EBS","squids",13.5058858912618,2.74010308264442e-05
2005,"EBS","tubes",275.105689649728,0.000558140320695253
2005,"EBS","urchins_dollars_cucs",54520.1359179606,0.110611620516985
2005,"EBS","urochordata",509321.835764298,1.03332305890338
2005,"EBS","yf_sole",2820832.55175593,5.72296555214564
2006,"EBS","ak_plaice",641640.126899168,1.30177324450984
2006,"EBS","ak_skate",437786.438280311,0.888190510959309
2006,"EBS","anemones",68745.9121637816,0.139473180327293
2006,"EBS","arrowtooth",608052.488799128,1.2336299243029
2006,"EBS","atka",212.578543198606,0.000431283905559591
2006,"EBS","bairdi",125735.429628024,0.255094735062343
2006,"EBS","benthic_amphipods",0.161890024865694,3.28445952938837e-07
2006,"EBS","bivalves",9156.19773174276,0.0185762902426729
2006,"EBS","brittle_stars",285006.134774485,0.578226556003556
2006,"EBS","bryozoan",442.574437166326,0.000897904505741211
2006,"EBS","capelin",2604.32339370053,0.00528370713090265
2006,"EBS","corals",1640.40214335352,0.0033280830342922
2006,"EBS","dover_sole",90.386052593693,0.00018337716113852
2006,"EBS","dusky_rock",356.634823315471,0.000723548374843976
2006,"EBS","eelpouts",54119.4322839568,0.109798664394299
2006,"EBS","eulachon",1966.85803416325,0.00399040374391252
2006,"EBS","fh_sole",622362.759672987,1.26266290862591
2006,"EBS","fish_larvae",50.8979026798901,0.000103262756072547
2006,"EBS","gelatinous_filter_feeders",77.541960784718,0.000157318792333323
2006,"EBS","gen_roundfish",2.04345132499636,4.14579785431106e-06
2006,"EBS","gr_turbot",20933.418895325,0.0424701690116292
2006,"EBS","greenlings",354.841519945706,0.000719910082523743
2006,"EBS","halibut",155963.977589758,0.316423061186734
2006,"EBS","hermits",308249.399329747,0.625382989407009
2006,"EBS","herring",28276.1123911612,0.0573671829837902
2006,"EBS","hybrid_chion",438.264695686236,0.000889160809837016
2006,"EBS","kamchatka",61644.2619969522,0.125065200228348
2006,"EBS","king_crabs",91626.9021131631,0.185894623244132
2006,"EBS","lg_sculpins",205354.175667994,0.416626953842271
2006,"EBS","misc_crabs",43414.2892514206,0.088079840720111
2006,"EBS","misc_crustaceans",1772.03088709682,0.00359513425136858
2006,"EBS","misc_fish_shallow",37329.5165164735,0.0757349233541156
2006,"EBS","misc_flats",149662.747536826,0.303638990573743
2006,"EBS","misc_worms",76.8233235739069,0.00015586080575436
2006,"EBS","north_rockfish",188.241329424591,0.000381908044529772
2006,"EBS","np_shrimp",320.048233555075,0.000649320717218962
2006,"EBS","nr_sole",2217368.3539987,4.4986444510693
2006,"EBS","octopus",1903.36745115079,0.00386159268802771
2006,"EBS","opilio",230564.136932085,0.46777346368934
2006,"EBS","oth_managed_forage",312.258841917318,0.000633517432480452
2006,"EBS","oth_pelagic_smelt",0.268360572045865,5.44455681503164e-07
2006,"EBS","oth_sculpins",8414.88684938696,0.0170723028328169
2006,"EBS","oth_skate",18845.5057533342,0.0382341660698568
2006,"EBS","pac_ocean_perch",34286.8820638531,0.0695619613506536
2006,"EBS","pandalid",2867.9897532127,0.00581863909338605
2006,"EBS","pcod",544036.095987955,1.10375209422649
2006,"EBS","pollock",3045379.88235992,6.17853199017222
2006,"EBS","polychaetes",3107.68300324931,0.00630493389744574
2006,"EBS","rex_sole",21561.8529379244,0.0437451494692084
2006,"EBS","rougheye_rock",25.7029448110391,5.21466854353731e-05
2006,"EBS","sablefish",39.646714331401,8.04361039555952e-05
2006,"EBS","salmon_returning",1193.64695832832,0.0024216965376708
2006,"EBS","sandlance",11.2295641830437,2.27827805465314e-05
2006,"EBS","scyphozoid_jellies",42945.3797193379,0.0871285070092492
2006,"EBS","sea_pens",3333.21438261435,0.00676249679469413
2006,"EBS","sea_stars",1124982.69085815,2.28238899984814
2006,"EBS","shells",186298.189878381,0.377965761362681
2006,"EBS","sleeper_shark",2944.31138429353,0.0059734820546555
2006,"EBS","snails",294717.710894484,0.597929609826158
2006,"EBS","sponges",126224.161347609,0.256086284452145
2006,"EBS","squids",56.076370831691,0.000113768943271497
2006,"EBS","tubes",157.886107204144,0.000320322718953746
2006,"EBS","urchins_dollars_cucs",54375.6731743468,0.110318531405845
2006,"EBS","urochordata",520477.71496932,1.05595634578689
2006,"EBS","yf_sole",2132473.38628158,4.32640772064262
2007,"EBS","ak_plaice",422985.099044967,0.85816123661732
2007,"EBS","ak_skate",479050.986349677,0.971908910684539
2007,"EBS","anemones",76215.709308929,0.15462806490794
2007,"EBS","arrowtooth",482357.215875306,0.978616660022897
2007,"EBS","atka",166.336312095775,0.000337466675787791
2007,"EBS","bairdi",120351.650117882,0.244172007778263
2007,"EBS","benthic_amphipods",0.911009527577908,1.84827565916998e-06
2007,"EBS","bivalves",17521.7646953116,0.0355485318338549
2007,"EBS","brittle_stars",267302.009837653,0.542308047802386
2007,"EBS","bryozoan",1018.58801504824,0.00206653320074628
2007,"EBS","capelin",456.370768290884,0.000925894798083339
2007,"EBS","corals",2310.10712630808,0.00468679486040304
2007,"EBS","dover_sole",73.166468264048,0.000148441699308472
2007,"EBS","eelpouts",38675.9862901133,0.0784666700956048
2007,"EBS","eulachon",3866.94308798543,0.00784533703387407
2007,"EBS","fh_sole",553385.493417036,1.12272035215681
2007,"EBS","fish_larvae",17.0952681057763,3.46832464100539e-05
2007,"EBS","gelatinous_filter_feeders",389.55533393132,0.000790338212509551
2007,"EBS","gen_hippoglossoides",31.6906075776258,6.42945840157797e-05
2007,"EBS","gr_turbot",16723.0131304829,0.0339280075360226
2007,"EBS","greenlings",213.85674763922,0.00043387715413001
2007,"EBS","halibut",143902.448480137,0.291952372362049
2007,"EBS","hermits",275923.31126861,0.559799128963272
2007,"EBS","herring",27846.1713496865,0.0564949093820545
2007,"EBS","hybrid_chion",3484.68899294185,0.00706981173133911
2007,"EBS","kamchatka",65348.7692482733,0.132580983954606
2007,"EBS","king_crabs",101143.07797931,0.205201244842858
2007,"EBS","lg_sculpins",210636.925410448,0.427344709767859
2007,"EBS","misc_crabs",34971.3689355038,0.0709506629894355
2007,"EBS","misc_crustaceans",1756.79935970986,0.00356423220208251
2007,"EBS","misc_fish_shallow",34982.2791793262,0.0709727979259889
2007,"EBS","misc_flats",142449.226640712,0.289004044741015
2007,"EBS","misc_worms",15.0280426571383,3.04892151040446e-05
2007,"EBS","north_rockfish",5969.38319284705,0.0121108125893382
2007,"EBS","np_shrimp",206.84364771461,0.000419648826660762
2007,"EBS","nr_sole",2037691.82029105,4.13411284769647
2007,"EBS","octopus",2277.69112558703,0.00462102858322739
2007,"EBS","opilio",288578.761435284,0.585474777560594
2007,"EBS","oth_managed_forage",181.510649531635,0.000368252696875078
2007,"EBS","oth_pelagic_smelt",187.502905443391,0.000380409914126868
2007,"EBS","oth_sculpins",8334.82801989905,0.0169098777633036
2007,"EBS","oth_skate",17439.9800051149,0.0353826053011378
2007,"EBS","pac_ocean_perch",2060.32391841003,0.00418002933353222
2007,"EBS","pandalid",3240.659610701,0.00657471968930831
2007,"EBS","pcod",450337.73157092,0.913654843853625
2007,"EBS","pollock",4338230.5143603,8.80149506765166
2007,"EBS","polychaetes",2529.37092280945,0.00513164195117732
2007,"EBS","rex_sole",17026.1806960401,0.0345430803921308
2007,"EBS","rougheye_rock",49.5025359990135,0.000100431806237436
2007,"EBS","sablefish",36.9548866405345,7.49748662307429e-05
2007,"EBS","salmon_returning",253.634361157501,0.000514578829162078
2007,"EBS","sandlance",6.97432809044676,1.41496663409328e-05
2007,"EBS","scyphozoid_jellies",60153.9719362525,0.122041667805348
2007,"EBS","sea_pens",5259.4011953277,0.0106703858926463
2007,"EBS","sea_stars",993720.971030426,2.01608240875969
2007,"EBS","shells",154606.923810591,0.313669841387938
2007,"EBS","snails",291470.266016583,0.591341124041297
2007,"EBS","sponges",73297.7133830823,0.148707972219515
2007,"EBS","squids",10.7074462922181,2.17234965768062e-05
2007,"EBS","tubes",159.706558040999,0.000324016088637179
2007,"EBS","urchins_dollars_cucs",62649.1804430604,0.12710400031459
2007,"EBS","urochordata",400147.554694819,0.811827937063563
2007,"EBS","yf_sole",2153082.80083177,4.36822054269305
2008,"EBS","ak_plaice",509301.821796039,1.03328245413553
2008,"EBS","ak_skate",361334.705564125,0.733083596703013
2008,"EBS","anemones",61924.1900043447,0.125633124170658
2008,"EBS","arrowtooth",530125.021193593,1.07552900746727
2008,"EBS","atka",94.1866860126615,0.000191087967694389
2008,"EBS","bairdi",93919.9030162865,0.190546712632226
2008,"EBS","benthic_amphipods",0.279062137315318,5.6616724653491e-07
2008,"EBS","bivalves",7519.29976629832,0.0152553165596429
2008,"EBS","brittle_stars",274573.1391142,0.557059870752307
2008,"EBS","bryozoan",3361.37449704457,0.00681962863852807
2008,"EBS","capelin",1717.34103080284,0.00348417829851437
2008,"EBS","corals",2007.42824857319,0.00407271346462484
2008,"EBS","dover_sole",364.181067842807,0.000738858357512435
2008,"EBS","eelpouts",24891.8262526166,0.0505010707158222
2008,"EBS","eulachon",391.545121698752,0.000794375136587871
2008,"EBS","fh_sole",535845.073675144,1.08713397256454
2008,"EBS","fish_larvae",12.0661560893474,2.44800761403445e-05
2008,"EBS","gelatinous_filter_feeders",41.9366251532712,8.50819241205996e-05
2008,"EBS","gen_invert",6274.99963967579,0.0127308537882677
2008,"EBS","gr_turbot",13510.7521945203,0.0274109036868155
2008,"EBS","greenlings",133.35368931067,0.00027055082362171
2008,"EBS","halibut",140246.864780934,0.28453584578712
2008,"EBS","hermits",254597.347145526,0.516532555778441
2008,"EBS","herring",81815.3419761683,0.165988719704458
2008,"EBS","hybrid_chion",3927.02559794576,0.00796723371809071
2008,"EBS","kamchatka",58215.5364563785,0.118108928348881
2008,"EBS","king_crabs",111206.577403452,0.225618288209203
2008,"EBS","lg_sculpins",202295.822138491,0.410422100638654
2008,"EBS","misc_crabs",44315.7128695535,0.0899086682807026
2008,"EBS","misc_crustaceans",2532.68865593846,0.00513837303927283
2008,"EBS","misc_fish_shallow",71143.6476901263,0.14433775756421
2008,"EBS","misc_flats",106980.556022127,0.217044445436119
2008,"EBS","misc_worms",7.34265445185728,1.48969347588995e-05
2008,"EBS","north_rockfish",591.141139319587,0.00119931981594448
2008,"EBS","np_shrimp",240.922358951504,0.000488788446575053
2008,"EBS","nr_sole",2033205.64476268,4.12501119861285
2008,"EBS","octopus",1174.12094701688,0.00238208174733642
2008,"EBS","opilio",231494.040617293,0.469660072220551
2008,"EBS","oth_managed_forage",988.437571373887,0.00200536333427448
2008,"EBS","oth_pelagic_smelt",11.0096670247046,2.23366484776832e-05
2008,"EBS","oth_sculpins",6914.04966900666,0.0140273721873062
2008,"EBS","oth_skate",19758.7399548109,0.0400869551951237
2008,"EBS","pac_ocean_perch",292.273131754103,0.000592969995260883
2008,"EBS","pandalid",4979.63751296691,0.0101027953364839
2008,"EBS","pcod",427503.467844114,0.867328200098832
2008,"EBS","pollock",3023272.56221047,6.13368018513092
2008,"EBS","polychaetes",4546.16838649338,0.00922336388026987
2008,"EBS","rex_sole",18787.4039592126,0.038116287904395
2008,"EBS","rougheye_rock",89.4808578976284,0.000181540682734179
2008,"EBS","sablefish",25.1720648256061,5.10696247402725e-05
2008,"EBS","salmon_returning",97.3231752304725,0.000197451344257467
2008,"EBS","sandlance",8.40761496175275,1.70575494712947e-05
2008,"EBS","scyphozoid_jellies",51398.6603038661,0.10427870387498
2008,"EBS","sea_pens",3965.57194838132,0.00804543738018556
2008,"EBS","sea_stars",962802.641486674,1.95335463897462
2008,"EBS","shells",171742.986710896,0.348435853151665
2008,"EBS","snails",317804.901651899,0.644769397362733
2008,"EBS","sponges",181013.403900498,0.367243874279003
2008,"EBS","squids",7.88855854709714,1.60044766900532e-05
2008,"EBS","tubes",12.9465029378243,2.62661426988281e-05
2008,"EBS","urchins_dollars_cucs",55232.6941807494,0.112057273995884
2008,"EBS","urochordata",465013.699242118,0.943429761678642
2008,"EBS","yf_sole",2099667.11699472,4.25984965823432
2009,"EBS","ak_plaice",529608.284448841,1.07448064088205
2009,"EBS","ak_skate",350269.711172172,0.710634698876584
2009,"EBS","anemones",70587.6739946559,0.143209786212243
2009,"EBS","arrowtooth",406852.790010702,0.825431662214829
2009,"EBS","atka",145.196881585854,0.000294578545996129
2009,"EBS","bairdi",63430.3857588051,0.128688926406136
2009,"EBS","benthic_amphipods",1.99588247225788,4.04928914612561e-06
2009,"EBS","bivalves",7148.63994484832,0.014503313967925
2009,"EBS","brittle_stars",264202.229578119,0.536019147160804
2009,"EBS","bryozoan",4220.42515589821,0.00856248903097039
2009,"EBS","capelin",1926.83025528066,0.00390919452802647
2009,"EBS","corals",1605.78765353337,0.00325785641530254
2009,"EBS","dogfish",71.8832593962597,0.00014583829764892
2009,"EBS","dover_sole",468.80259793394,0.000951116760568516
2009,"EBS","dusky_rock",121.562492672535,0.000246628591110384
2009,"EBS","eelpouts",19122.6870888703,0.0387965175054226
2009,"EBS","eulachon",1042.8213997088,0.0021156984110449
2009,"EBS","fh_sole",412451.559958877,0.836790566708414
2009,"EBS","fish_larvae",26.1349865062,5.30232208883398e-05
2009,"EBS","gelatinous_filter_feeders",603.319224488528,0.00122402697620097
2009,"EBS","gen_invert",0.0581054973362215,1.17885678622961e-07
2009,"EBS","gr_turbot",10953.2640220464,0.02222221685676
2009,"EBS","greenlings",96.2500782172281,0.000195274222032652
2009,"EBS","halibut",168101.560033318,0.341048048645696
2009,"EBS","hermits",251234.567007167,0.509710075344679
2009,"EBS","herring",2439.94739640408,0.00495021758380368
2009,"EBS","hybrid_chion",4086.72279997503,0.00829123082505073
2009,"EBS","kamchatka",49516.7610821863,0.100460666391125
2009,"EBS","king_crabs",86646.0835210823,0.175789431709023
2009,"EBS","lg_sculpins",144324.323019717,0.292808280471817
2009,"EBS","misc_crabs",34461.5993978745,0.0699164316233908
2009,"EBS","misc_crustaceans",1058.75385458071,0.00214802251703846
2009,"EBS","misc_fish_shallow",27142.0654746407,0.0550664042886053
2009,"EBS","misc_flats",94018.475756963,0.190746699121648
2009,"EBS","misc_worms",5.34327436503436,1.08405495773648e-05
2009,"EBS","north_rockfish",172.463857009352,0.000349898370266712
2009,"EBS","np_shrimp",216.422460967849,0.0004390825283332
2009,"EBS","nr_sole",1541432.83953279,3.12729198906219
2009,"EBS","octopus",1027.89946020705,0.00208542446029709
2009,"EBS","opilio",259005.000171597,0.525474896726084
2009,"EBS","oth_managed_forage",499.744520479351,0.00101389239634112
2009,"EBS","oth_pelagic_smelt",1.38973895840796,2.81953219112301e-06
2009,"EBS","oth_sculpins",6791.57132066801,0.0137788854885869
2009,"EBS","oth_skate",20477.9302455469,0.041546063874495
2009,"EBS","pac_ocean_perch",188.032949276683,0.00038148527841858
2009,"EBS","pandalid",4585.55452931958,0.00930327133116976
2009,"EBS","pcod",430084.780411587,0.872565222372193
2009,"EBS","pollock",2282421.42154653,4.63062550907499
2009,"EBS","polychaetes",3441.94085045894,0.00698308338346336
2009,"EBS","rex_sole",18141.7774764738,0.036806427055701
2009,"EBS","rougheye_rock",166.924944354413,0.000338660905532824
2009,"EBS","salmon_returning",1244.61839403641,0.00252510847912731
2009,"EBS","sandlance",3.99429131427069,8.10370384536869e-06
2009,"EBS","scyphozoid_jellies",164294.492006117,0.333324187418705
2009,"EBS","sea_pens",1500.36216793463,0.00304396693007796
2009,"EBS","sea_stars",912303.11054398,1.85090010802253
2009,"EBS","shells",169594.729650019,0.344077423173643
2009,"EBS","snails",263666.535463249,0.5349323194567
2009,"EBS","sponges",146511.557278037,0.297245788223579
2009,"EBS","squids",641.84330415008,0.00130218545487207
2009,"EBS","tubes",1.71463034083868,3.47867879260511e-06
2009,"EBS","urchins_dollars_cucs",34682.3021511617,0.0703641981005396
2009,"EBS","urochordata",452295.893487458,0.917627604727678
2009,"EBS","yf_sole",1739205.44486842,3.52853729048548
2010,"EBS","ak_plaice",498115.813859823,1.01058804143629
2010,"EBS","ak_skate",366220.864572757,0.742996740845971
2010,"EBS","anemones",92824.311039646,0.188323952143442
2010,"EBS","arrowtooth",528665.867768513,1.0725686457181
2010,"EBS","atka",357.747561300592,0.000725805921522329
2010,"EBS","bairdi",63945.8158848569,0.12973464209532
2010,"EBS","benthic_amphipods",11.356326538816,2.30399587313698e-05
2010,"EBS","bivalves",5573.77598646455,0.0113081962082637
2010,"EBS","brittle_stars",315238.555019699,0.639562738299683
2010,"EBS","bryozoan",4091.68043873865,0.00830128898885294
2010,"EBS","capelin",5316.40310814688,0.0107860325953432
2010,"EBS","corals",2363.73489030109,0.00479559601762861
2010,"EBS","dogfish",88.768680256245,0.000180095801468146
2010,"EBS","dover_sole",201.106673693823,0.000408009530781935
2010,"EBS","dusky_rock",52.1876609880447,0.000105879445377117
2010,"EBS","eelpouts",30318.8465426567,0.0615115258211283
2010,"EBS","eulachon",4624.08087948105,0.00938143441627977
2010,"EBS","fh_sole",488780.946806672,0.991649263044149
2010,"EBS","fish_larvae",218.470570320681,0.000443237776494239
2010,"EBS","gelatinous_filter_feeders",48.4573999050991,9.83114117251659e-05
2010,"EBS","gen_fish",0.244681705357301,4.96415489153517e-07
2010,"EBS","gr_turbot",23414.6013128382,0.0475040450902282
2010,"EBS","greenlings",26.193276417138,5.31414807092314e-05
2010,"EBS","halibut",195534.380651977,0.396704343203503
2010,"EBS","hermits",261783.468270926,0.531111912368966
2010,"EBS","herring",34197.133936596,0.0693798784261135
2010,"EBS","hybrid_chion",5649.32317771839,0.0114614679694102
2010,"EBS","kamchatka",58287.1150533276,0.118254148540826
2010,"EBS","king_crabs",78933.4078683747,0.160141790005569
2010,"EBS","lg_sculpins",166784.27235492,0.338375507164621
2010,"EBS","misc_crabs",36267.2757468304,0.0735798265090484
2010,"EBS","misc_crustaceans",1591.32472401902,0.0032285137138571
2010,"EBS","misc_fish_shallow",51044.3981097724,0.103559969141164
2010,"EBS","misc_flats",105591.220868378,0.214225732492545
2010,"EBS","misc_worms",11.4638437174039,2.32580918881711e-05
2010,"EBS","myctophid",0.41738281949368,8.46795211765703e-07
2010,"EBS","north_rockfish",1136.4048569427,0.00230556253526131
2010,"EBS","np_shrimp",444.801813417075,0.000902423454427751
2010,"EBS","nr_sole",2065901.50687453,4.19134526457765
2010,"EBS","octopus",819.529837489511,0.00166267970283753
2010,"EBS","opilio",440850.91297114,0.894407782906247
2010,"EBS","oth_managed_forage",113.562667045514,0.00023039837338331
2010,"EBS","oth_pelagic_smelt",1.41967045237443,2.88025784773377e-06
2010,"EBS","oth_sculpins",8300.39134178676,0.0168400118925186
2010,"EBS","oth_skate",19168.8490016977,0.0388901717837554
2010,"EBS","pac_ocean_perch",344.832707490358,0.00069960398925203
2010,"EBS","pandalid",9420.30353255285,0.019112113753082
2010,"EBS","pcod",870637.674997292,1.76636837918935
2010,"EBS","pollock",3737890.13897668,7.58351164437334
2010,"EBS","polychaetes",3551.48931969347,0.00720533766627403
2010,"EBS","rex_sole",20319.7905111357,0.0412252265912264
2010,"EBS","rougheye_rock",236.122532094463,0.000479050454951973
2010,"EBS","salmon_returning",483.985688867414,0.000981920540939414
2010,"EBS","sandlance",28.5302460664,5.78827748320643e-05
2010,"EBS","scyphozoid_jellies",181603.488158178,0.36844104987082
2010,"EBS","sea_pens",1902.10214113879,0.00385902559995048
2010,"EBS","sea_stars",976145.408494671,1.98042473071386
2010,"EBS","sebastes",4.76153840454954,9.66031118986226e-06
2010,"EBS","shells",174598.205195979,0.354228581622488
2010,"EBS","sleeper_shark",5299.5031499982,0.010751745597961
2010,"EBS","snails",304555.865801267,0.6178894694049
2010,"EBS","sponges",174509.773922167,0.354049170358446
2010,"EBS","squids",51.7218189848371,0.000104934335134596
2010,"EBS","tubes",137.678273261709,0.000279324632249149
2010,"EBS","unid",2.01952661964588,4.097258899214e-06
2010,"EBS","urchins_dollars_cucs",60614.0121351804,0.12297500722297
2010,"EBS","urochordata",540360.790119034,1.09629555489085
2010,"EBS","yf_sole",2368257.51334895,4.80477161222112
2011,"EBS","ak_plaice",519577.066813627,1.05412909150112
2011,"EBS","ak_skate",410398.38777239,0.83262504696192
2011,"EBS","anemones",115897.45221415,0.235135235585021
2011,"EBS","arrowtooth",522104.741666386,1.05925729242902
2011,"EBS","atka",21.9392708317775,4.45108629830928e-05
2011,"EBS","bairdi",77842.499842417,0.157928532416341
2011,"EBS","benthic_amphipods",5.15771064156019,1.0464073917188e-05
2011,"EBS","bivalves",9025.71315327289,0.0183115603326311
2011,"EBS","brittle_stars",350797.176413718,0.711704831666085
2011,"EBS","bryozoan",2859.05110061484,0.00580050416337458
2011,"EBS","capelin",6607.62746224644,0.0134056962453544
2011,"EBS","corals",2364.58290181884,0.00479731648157494
2011,"EBS","dover_sole",407.993970162805,0.000827746912971281
2011,"EBS","dusky_rock",55.820961338573,0.000113250763016559
2011,"EBS","eelpouts",41014.9135557108,0.0832119358724253
2011,"EBS","eulachon",4856.27900362122,0.00985252294824521
2011,"EBS","fh_sole",577991.654924274,1.17264186011332
2011,"EBS","fish_larvae",85.8865774120053,0.000174248529433138
2011,"EBS","gelatinous_filter_feeders",275.875906703627,0.000559702953565607
2011,"EBS","gr_turbot",26156.1126200893,0.0530660820010861
2011,"EBS","greenlings",24.5590393552553,4.98259055243902e-05
2011,"EBS","halibut",186665.286768441,0.378710535402815
2011,"EBS","hermits",276916.867779052,0.561814877710864
2011,"EBS","herring",16458.2918638829,0.0333909353554249
2011,"EBS","hybrid_chion",8724.5114338743,0.017700475827352
2011,"EBS","kamchatka",46094.7001214456,0.0935179157540938
2011,"EBS","king_crabs",68857.8469394653,0.139700275999783
2011,"EBS","lg_sculpins",173757.61541633,0.352523175057528
2011,"EBS","misc_crabs",31671.0956380656,0.0642549977745161
2011,"EBS","misc_crustaceans",1552.61225554439,0.00314997302792347
2011,"EBS","misc_fish_shallow",35185.7870187164,0.0713856789932104
2011,"EBS","misc_flats",91435.3637946954,0.185506026197553
2011,"EBS","misc_worms",12.779742280926,2.59278151032082e-05
2011,"EBS","north_rockfish",592.702589040314,0.00120248771861122
2011,"EBS","np_shrimp",387.564213458394,0.000786298584609754
2011,"EBS","nr_sole",1978090.887035,4.0131931966212
2011,"EBS","octopus",3554.05002210008,0.00721053287421121
2011,"EBS","opilio",471703.193828054,0.957001551699552
2011,"EBS","oth_managed_forage",42.894113940734,8.70244978986157e-05
2011,"EBS","oth_pelagic_smelt",2.95876858818902,6.00281313984265e-06
2011,"EBS","oth_sculpins",7006.04928966197,0.0142140229899187
2011,"EBS","oth_skate",17860.7598569513,0.0362362924849437
