"year","model","species_name","lbin","prey_type","p_tot_bioen","p_tot_vonb","tot_bioen","tot_vonb","bioen_prop","vonb_prop"
2011,"EBS","Walleye_pollock","[0,12)","Amphipods",2.26625848693237,514.53270815924,21.9015654019835,4859.41644283853,0.103474726364862,0.105883641423143
2011,"EBS","Walleye_pollock","[0,12)","Benthos",3.88842528786996,882.478444552486,21.9015654019835,4859.41644283853,0.177540975565053,0.181601732416455
2011,"EBS","Walleye_pollock","[0,12)","Copepods",6.62199841480665,1422.45191461756,21.9015654019835,4859.41644283853,0.302352744804576,0.292720727138723
2011,"EBS","Walleye_pollock","[0,12)","Euphausiids",0.658447006505331,123.958171593925,21.9015654019835,4859.41644283853,0.0300639244008422,0.0255088595620583
2011,"EBS","Walleye_pollock","[0,12)","Other fish",0,0,21.9015654019835,4859.41644283853,0,0
2011,"EBS","Walleye_pollock","[0,12)","Other plankton",8.46643620586915,1915.99520391531,21.9015654019835,4859.41644283853,0.386567628864666,0.39428503945962
2011,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,21.9015654019835,4859.41644283853,0,0
2011,"EBS","Walleye_pollock","[12,25)","Amphipods",12.4176777774755,2892.89892270525,246.35733283499,56422.9851726618,0.0504051478175112,0.0512716389225525
2011,"EBS","Walleye_pollock","[12,25)","Benthos",17.669693604791,3958.41826429622,246.35733283499,56422.9851726618,0.0717238387080046,0.0701561296727378
2011,"EBS","Walleye_pollock","[12,25)","Copepods",140.300739543333,32111.5911861595,246.35733283499,56422.9851726618,0.56950096808081,0.569122514306781
2011,"EBS","Walleye_pollock","[12,25)","Euphausiids",40.3412579430628,8982.44614038867,246.35733283499,56422.9851726618,0.163750993237467,0.159198349979201
2011,"EBS","Walleye_pollock","[12,25)","Other fish",0.850015360297939,185.327809468777,246.35733283499,56422.9851726618,0.0034503351311539,0.00328461546126369
2011,"EBS","Walleye_pollock","[12,25)","Other plankton",34.7779486060295,8292.30284964337,246.35733283499,56422.9851726618,0.141168717025053,0.146966751657464
2011,"EBS","Walleye_pollock","[12,25)","Walleye pollock",0,0,246.35733283499,56422.9851726618,0,0
2011,"EBS","Walleye_pollock","[25,40)","Amphipods",20.6307738691377,6293.25579350732,433.714434008244,128179.620926439,0.0475676441719381,0.0490971634025892
2011,"EBS","Walleye_pollock","[25,40)","Benthos",8.31707657464362,2464.97630929534,433.714434008244,128179.620926439,0.019176388707611,0.0192306412788501
2011,"EBS","Walleye_pollock","[25,40)","Copepods",258.000273136552,76128.5331883713,433.714434008244,128179.620926439,0.594862086447527,0.593920723420306
2011,"EBS","Walleye_pollock","[25,40)","Euphausiids",89.9153777231428,26540.0310222214,433.714434008244,128179.620926439,0.207314699887147,0.207053436657083
2011,"EBS","Walleye_pollock","[25,40)","Other fish",9.60389114293118,2791.64417857681,433.714434008244,128179.620926439,0.0221433514540321,0.0217791577038514
2011,"EBS","Walleye_pollock","[25,40)","Other plankton",47.2470415618368,13961.1804344669,433.714434008244,128179.620926439,0.108935829331746,0.10891887753732
2011,"EBS","Walleye_pollock","[25,40)","Walleye pollock",0,0,433.714434008244,128179.620926439,0,0
2011,"EBS","Walleye_pollock","[40,999)","Amphipods",703.195058474649,274765.253755292,9406.62181024665,3223916.58434182,0.074755323713414,0.0852271597502847
2011,"EBS","Walleye_pollock","[40,999)","Benthos",185.330843921009,64661.5196541679,9406.62181024665,3223916.58434182,0.0197021680747415,0.0200568215592864
2011,"EBS","Walleye_pollock","[40,999)","Copepods",1868.26937805615,624014.207471565,9406.62181024665,3223916.58434182,0.198612149583928,0.193557801868177
2011,"EBS","Walleye_pollock","[40,999)","Euphausiids",2926.35469548306,993774.705940046,9406.62181024665,3223916.58434182,0.311095178961631,0.308250750272725
2011,"EBS","Walleye_pollock","[40,999)","Other fish",819.724161094218,280735.398542666,9406.62181024665,3223916.58434182,0.0871433100670945,0.0870789895452521
2011,"EBS","Walleye_pollock","[40,999)","Other plankton",2217.37498590085,755666.728422981,9406.62181024665,3223916.58434182,0.235724900036425,0.234394007615819
2011,"EBS","Walleye_pollock","[40,999)","Walleye pollock",686.37268731672,230298.7705551,9406.62181024665,3223916.58434182,0.0729669695627662,0.0714344693884557
2012,"EBS","Walleye_pollock","[12,25)","Amphipods",9.23529118165595,2559.69534401569,238.515705888159,66286.6112913683,0.0387198450821784,0.0386155709901104
2012,"EBS","Walleye_pollock","[12,25)","Benthos",10.5276049909751,3206.63705002536,238.515705888159,66286.6112913683,0.0441379948199787,0.0483753353438196
2012,"EBS","Walleye_pollock","[12,25)","Copepods",121.767805228861,33864.5378451676,238.515705888159,66286.6112913683,0.510523215967834,0.510880510942296
2012,"EBS","Walleye_pollock","[12,25)","Euphausiids",67.9123194253858,18864.2949606232,238.515705888159,66286.6112913683,0.284728920355585,0.284586805587386
2012,"EBS","Walleye_pollock","[12,25)","Other fish",0,0,238.515705888159,66286.6112913683,0,0
2012,"EBS","Walleye_pollock","[12,25)","Other plankton",29.0726850612814,7791.44609153642,238.515705888159,66286.6112913683,0.121890023774425,0.117541777136388
2012,"EBS","Walleye_pollock","[12,25)","Walleye pollock",0,0,238.515705888159,66286.6112913683,0,0
2012,"EBS","Walleye_pollock","[25,40)","Amphipods",167.894383364832,66106.3891566013,2426.89026523037,929749.910786994,0.0691808714098963,0.0711012589403154
2012,"EBS","Walleye_pollock","[25,40)","Benthos",111.935596808774,44540.663389893,2426.89026523037,929749.910786994,0.0461230564943359,0.0479060690118176
2012,"EBS","Walleye_pollock","[25,40)","Copepods",540.733381434749,200353.032933361,2426.89026523037,929749.910786994,0.222809160010957,0.215491317190631
2012,"EBS","Walleye_pollock","[25,40)","Euphausiids",1259.81400116598,486420.740607674,2426.89026523037,929749.910786994,0.519106289730158,0.523173742706723
2012,"EBS","Walleye_pollock","[25,40)","Other fish",35.1929252292858,13499.1711514214,2426.89026523037,929749.910786994,0.0145012429006324,0.0145191421852301
2012,"EBS","Walleye_pollock","[25,40)","Other plankton",221.918813039974,87207.6445822476,2426.89026523037,929749.910786994,0.0914416346793117,0.0937968840550143
2012,"EBS","Walleye_pollock","[25,40)","Walleye pollock",89.4011641867798,31622.2689657959,2426.89026523037,929749.910786994,0.036837744774708,0.034011585910268
2012,"EBS","Walleye_pollock","[40,999)","Amphipods",416.144518831917,179351.780692973,7619.17913553272,3081333.95721528,0.0546180253055333,0.058205888483136
2012,"EBS","Walleye_pollock","[40,999)","Benthos",186.594355128577,78287.971556798,7619.17913553272,3081333.95721528,0.0244900863740528,0.0254071686626106
2012,"EBS","Walleye_pollock","[40,999)","Copepods",607.470303585467,230992.910413663,7619.17913553272,3081333.95721528,0.0797291010986308,0.0749652305206217
2012,"EBS","Walleye_pollock","[40,999)","Euphausiids",3962.49585608726,1600912.3071903,7619.17913553272,3081333.95721528,0.520068603927135,0.519551703716368
2012,"EBS","Walleye_pollock","[40,999)","Other fish",520.112080391032,203532.576553912,7619.17913553272,3081333.95721528,0.068263532217722,0.0660533974505808
2012,"EBS","Walleye_pollock","[40,999)","Other plankton",1495.07818291487,617329.183091445,7619.17913553272,3081333.95721528,0.196225624351374,0.200344783026813
2012,"EBS","Walleye_pollock","[40,999)","Walleye pollock",431.283838593599,170927.227716191,7619.17913553272,3081333.95721528,0.0566050267255522,0.0554718281398698
2013,"EBS","Walleye_pollock","[0,12)","Amphipods",0.104579955257782,25.8106695347579,4.98423313453895,1228.43201857962,0.0209821556164939,0.0210110686992688
2013,"EBS","Walleye_pollock","[0,12)","Benthos",0.880122790490112,217.096095855821,4.98423313453895,1228.43201857962,0.176581385086339,0.17672617822746
2013,"EBS","Walleye_pollock","[0,12)","Copepods",2.70151993727076,665.83573191623,4.98423313453895,1228.43201857962,0.542013157159563,0.542020821539725
2013,"EBS","Walleye_pollock","[0,12)","Euphausiids",0.549339285907237,135.638744113024,4.98423313453895,1228.43201857962,0.110215407481747,0.110416158209435
2013,"EBS","Walleye_pollock","[0,12)","Other fish",0,0,4.98423313453895,1228.43201857962,0,0
2013,"EBS","Walleye_pollock","[0,12)","Other plankton",0.748671165613062,184.050777159791,4.98423313453895,1228.43201857962,0.150207894655858,0.149825773324111
2013,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,4.98423313453895,1228.43201857962,0,0
2013,"EBS","Walleye_pollock","[12,25)","Amphipods",14.6172495815538,3580.56332103934,292.660490420655,73064.7340223925,0.0499460981581209,0.0490053562631459
2013,"EBS","Walleye_pollock","[12,25)","Benthos",35.0177143868034,9445.86227503841,292.660490420655,73064.7340223925,0.11965302981783,0.129280731688471
2013,"EBS","Walleye_pollock","[12,25)","Copepods",157.974999269599,39210.1300002375,292.660490420655,73064.7340223925,0.539789293192718,0.536649185477368
2013,"EBS","Walleye_pollock","[12,25)","Euphausiids",48.1201109216968,11743.5658935145,292.660490420655,73064.7340223925,0.164422983275028,0.160728237098836
2013,"EBS","Walleye_pollock","[12,25)","Other fish",3.59353276808485,837.097665573245,292.660490420655,73064.7340223925,0.0122788448926594,0.0114569316753647
2013,"EBS","Walleye_pollock","[12,25)","Other plankton",31.9653331699548,7932.49044554385,292.660490420655,73064.7340223925,0.109223261137878,0.108567978131731
2013,"EBS","Walleye_pollock","[12,25)","Walleye pollock",1.37155032296196,315.02442144569,292.660490420655,73064.7340223925,0.00468648952576606,0.00431157966508361
2013,"EBS","Walleye_pollock","[25,40)","Amphipods",41.869208180485,15228.8703096395,1144.39022392016,384216.021971069,0.0365864783754097,0.0396362187904446
2013,"EBS","Walleye_pollock","[25,40)","Benthos",58.5699706348744,20920.4404024635,1144.39022392016,384216.021971069,0.0511800690102373,0.0544496824862728
2013,"EBS","Walleye_pollock","[25,40)","Copepods",678.493419123116,217385.130990616,1144.39022392016,384216.021971069,0.592886416662062,0.565788823369226
2013,"EBS","Walleye_pollock","[25,40)","Euphausiids",159.527052237858,55750.6840843607,1144.39022392016,384216.021971069,0.139399174253159,0.145102444708978
2013,"EBS","Walleye_pollock","[25,40)","Other fish",13.751615191999,5408.06056410376,1144.39022392016,384216.021971069,0.0120165437492923,0.0140755727373362
2013,"EBS","Walleye_pollock","[25,40)","Other plankton",117.952794553213,41626.4861673928,1144.39022392016,384216.021971069,0.103070431822775,0.108341359513964
2013,"EBS","Walleye_pollock","[25,40)","Walleye pollock",74.2261639986105,27896.3494524928,1144.39022392016,384216.021971069,0.064860886127064,0.0726058983937774
2013,"EBS","Walleye_pollock","[40,999)","Amphipods",1698.2543512224,689785.645999128,13257.9382862607,4869403.20362736,0.128093396918458,0.141657122475561
2013,"EBS","Walleye_pollock","[40,999)","Benthos",831.820936297666,320235.76741198,13257.9382862607,4869403.20362736,0.0627413492458092,0.0657648902792496
2013,"EBS","Walleye_pollock","[40,999)","Copepods",945.904266263364,320696.311015438,13257.9382862607,4869403.20362736,0.071346256547567,0.065859469344527
2013,"EBS","Walleye_pollock","[40,999)","Euphausiids",4645.41200936096,1733459.94060969,13257.9382862607,4869403.20362736,0.350387210217673,0.355990224699074
2013,"EBS","Walleye_pollock","[40,999)","Other fish",843.745931409494,291332.561796843,13257.9382862607,4869403.20362736,0.0636408099956142,0.0598292130706738
2013,"EBS","Walleye_pollock","[40,999)","Other plankton",2102.08172968684,748092.756928753,13257.9382862607,4869403.20362736,0.158552686269874,0.153631302573481
2013,"EBS","Walleye_pollock","[40,999)","Walleye pollock",2190.71906201995,765800.219865524,13257.9382862607,4869403.20362736,0.165238290805005,0.157267777557434
2014,"EBS","Walleye_pollock","[0,12)","Amphipods",2.40907222825728,507.425619427835,22.4689972466967,4674.04879803639,0.107217611974716,0.108562328155626
2014,"EBS","Walleye_pollock","[0,12)","Benthos",3.35611533025378,700.876963174342,22.4689972466967,4674.04879803639,0.149366493457877,0.149950715848064
2014,"EBS","Walleye_pollock","[0,12)","Copepods",11.6629484664209,2401.90320429796,22.4689972466967,4674.04879803639,0.519068489722455,0.513880643545488
2014,"EBS","Walleye_pollock","[0,12)","Euphausiids",1.47492537176256,313.21795881894,22.4689972466967,4674.04879803639,0.0656426878141792,0.0670121285320182
2014,"EBS","Walleye_pollock","[0,12)","Other fish",1.13185727675658,232.679038728749,22.4689972466967,4674.04879803639,0.0503741784437211,0.0497810461085686
2014,"EBS","Walleye_pollock","[0,12)","Other plankton",2.43407857324564,517.946013588568,22.4689972466967,4674.04879803639,0.108330538587052,0.110813137810235
2014,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,22.4689972466967,4674.04879803639,0,0
2014,"EBS","Walleye_pollock","[12,25)","Amphipods",21.0952533205867,5190.87647140785,581.21680542935,130155.000052175,0.0362949817065311,0.0398822670610197
2014,"EBS","Walleye_pollock","[12,25)","Benthos",55.3525630365446,12958.5949005999,581.21680542935,130155.000052175,0.095235654784027,0.0995627897153797
2014,"EBS","Walleye_pollock","[12,25)","Copepods",327.434608184497,71780.7644898601,581.21680542935,130155.000052175,0.563360531088943,0.551502166348475
2014,"EBS","Walleye_pollock","[12,25)","Euphausiids",112.908284330536,25279.9703818792,581.21680542935,130155.000052175,0.194261905842742,0.194229728951983
2014,"EBS","Walleye_pollock","[12,25)","Other fish",16.4682231689024,3711.97779372938,581.21680542935,130155.000052175,0.0283340450844967,0.028519671101697
2014,"EBS","Walleye_pollock","[12,25)","Other plankton",31.1666048779766,7120.95794572143,581.21680542935,130155.000052175,0.0536230277356719,0.0547113667770496
2014,"EBS","Walleye_pollock","[12,25)","Walleye pollock",16.7912685103067,4111.85806897668,581.21680542935,130155.000052175,0.0288898537575884,0.0315920100443962
2014,"EBS","Walleye_pollock","[25,40)","Amphipods",15.0100794535121,4430.50682778339,907.093986266042,276826.076777393,0.0165474357462114,0.0160046585183019
2014,"EBS","Walleye_pollock","[25,40)","Benthos",45.4619648991711,14424.1543303402,907.093986266042,276826.076777393,0.0501182518983623,0.0521054753882138
2014,"EBS","Walleye_pollock","[25,40)","Copepods",527.180321518279,158188.966516052,907.093986266042,276826.076777393,0.581174971392283,0.57143809700868
2014,"EBS","Walleye_pollock","[25,40)","Euphausiids",247.429200164395,78854.5344623626,907.093986266042,276826.076777393,0.272771293725484,0.28485226312611
2014,"EBS","Walleye_pollock","[25,40)","Other fish",25.7696771762373,6907.72106444729,907.093986266042,276826.076777393,0.0284090486392876,0.0249532888839879
2014,"EBS","Walleye_pollock","[25,40)","Other plankton",11.6540706847628,3603.04246367667,907.093986266042,276826.076777393,0.0128476992034041,0.0130155457376728
2014,"EBS","Walleye_pollock","[25,40)","Walleye pollock",34.5886723696845,10417.1511127306,907.093986266042,276826.076777393,0.0381312993949669,0.0376306713370338
2014,"EBS","Walleye_pollock","[40,999)","Amphipods",733.960072641932,264859.797946783,22294.4287076838,7302368.20692768,0.032921232576324,0.0362703975534285
2014,"EBS","Walleye_pollock","[40,999)","Benthos",1296.32539397567,427556.53476673,22294.4287076838,7302368.20692768,0.05814571034641,0.0585503938792229
2014,"EBS","Walleye_pollock","[40,999)","Copepods",6683.7436387391,2121052.10124125,22294.4287076838,7302368.20692768,0.299794344424513,0.290460853402192
2014,"EBS","Walleye_pollock","[40,999)","Euphausiids",10216.6269002011,3374743.82591084,22294.4287076838,7302368.20692768,0.458259192651121,0.462143749846694
2014,"EBS","Walleye_pollock","[40,999)","Other fish",1006.42075235289,332051.053732819,22294.4287076838,7302368.20692768,0.0451422534996839,0.0454716941577672
2014,"EBS","Walleye_pollock","[40,999)","Other plankton",767.99299141091,253862.983104938,22294.4287076838,7302368.20692768,0.0344477538079377,0.0347644731012195
2014,"EBS","Walleye_pollock","[40,999)","Walleye pollock",1589.35895836214,528241.91022432,22294.4287076838,7302368.20692768,0.0712895126940108,0.0723384380594753
2015,"EBS","Walleye_pollock","[0,12)","Amphipods",0.558197311550208,130.696897724278,8.39806313173031,1884.03359611453,0.0664673869193931,0.0693707893499439
2015,"EBS","Walleye_pollock","[0,12)","Benthos",0.348916032352307,81.8456139794523,8.39806313173031,1884.03359611453,0.0415472028346634,0.0434416955983395
2015,"EBS","Walleye_pollock","[0,12)","Copepods",5.53282836795295,1236.68814260838,8.39806313173031,1884.03359611453,0.65882195467766,0.656404506352125
2015,"EBS","Walleye_pollock","[0,12)","Euphausiids",0.827254085770528,177.789495077339,8.39806313173031,1884.03359611453,0.0985053425765428,0.0943664144015252
2015,"EBS","Walleye_pollock","[0,12)","Other fish",0.0646060572160627,10.9427999143081,8.39806313173031,1884.03359611453,0.00769297112949323,0.00580817663595577
2015,"EBS","Walleye_pollock","[0,12)","Other plankton",1.06626127688824,246.070646810774,8.39806313173031,1884.03359611453,0.126965141862247,0.13060841766211
2015,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,8.39806313173031,1884.03359611453,0,0
2015,"EBS","Walleye_pollock","[12,25)","Amphipods",22.0395343389992,5283.00646940164,467.638635648603,105756.684403634,0.0471294128818739,0.0499543503958422
2015,"EBS","Walleye_pollock","[12,25)","Benthos",30.7720742674552,7030.36643062256,467.638635648603,105756.684403634,0.0658031050509227,0.0664768044711977
2015,"EBS","Walleye_pollock","[12,25)","Copepods",259.954718505908,59402.6657114015,467.638635648603,105756.684403634,0.555888026970563,0.561691831077867
2015,"EBS","Walleye_pollock","[12,25)","Euphausiids",115.74515931152,25683.0204148381,467.638635648603,105756.684403634,0.247509830215342,0.242850090844523
2015,"EBS","Walleye_pollock","[12,25)","Other fish",15.0029808063205,3088.74344919305,467.638635648603,105756.684403634,0.0320824236122231,0.0292061297743078
2015,"EBS","Walleye_pollock","[12,25)","Other plankton",20.9085416452834,4612.13670658423,467.638635648603,105756.684403634,0.0447108943774156,0.0436108292595615
2015,"EBS","Walleye_pollock","[12,25)","Walleye pollock",3.21562677311679,656.745221593223,467.638635648603,105756.684403634,0.00687630689165962,0.00620996417670081
2015,"EBS","Walleye_pollock","[25,40)","Amphipods",27.874379604053,7927.19336007403,3269.82098140391,876714.584683295,0.00852474180163987,0.00904193166004836
2015,"EBS","Walleye_pollock","[25,40)","Benthos",112.999241473675,30638.3469294531,3269.82098140391,876714.584683295,0.0345582348747295,0.0349467745429613
2015,"EBS","Walleye_pollock","[25,40)","Copepods",970.192824732843,264845.978809555,3269.82098140391,876714.584683295,0.296711297117033,0.302089167257583
2015,"EBS","Walleye_pollock","[25,40)","Euphausiids",1852.75678740242,489838.085297448,3269.82098140391,876714.584683295,0.566623309942469,0.558720128369255
2015,"EBS","Walleye_pollock","[25,40)","Other fish",54.0318890475777,14795.9960700091,3269.82098140391,876714.584683295,0.0165244181118377,0.016876639591155
2015,"EBS","Walleye_pollock","[25,40)","Other plankton",216.211320495519,58737.6518747978,3269.82098140391,876714.584683295,0.0661232898452709,0.0669974617748788
2015,"EBS","Walleye_pollock","[25,40)","Walleye pollock",35.7545386478258,9931.33234195783,3269.82098140391,876714.584683295,0.01093470830702,0.0113278968041183
2015,"EBS","Walleye_pollock","[40,999)","Amphipods",793.315062087349,293476.753021064,17609.2671602498,5936821.29714688,0.045050998140237,0.0494333142825274
2015,"EBS","Walleye_pollock","[40,999)","Benthos",1592.77317261396,540056.499971267,17609.2671602498,5936821.29714688,0.0904508494373579,0.0909672824800718
2015,"EBS","Walleye_pollock","[40,999)","Copepods",2560.40271920361,855590.238334632,17609.2671602498,5936821.29714688,0.14540086739006,0.144115882138108
2015,"EBS","Walleye_pollock","[40,999)","Euphausiids",8576.08727477497,2847154.03277234,17609.2671602498,5936821.29714688,0.487021248342132,0.479575498447398
2015,"EBS","Walleye_pollock","[40,999)","Other fish",1092.43043149434,405588.226030382,17609.2671602498,5936821.29714688,0.062037245590795,0.0683174051786432
2015,"EBS","Walleye_pollock","[40,999)","Other plankton",1902.57011137093,623344.35520428,17609.2671602498,5936821.29714688,0.108043684842586,0.104996314358299
2015,"EBS","Walleye_pollock","[40,999)","Walleye pollock",1091.68838870462,371611.191812917,17609.2671602498,5936821.29714688,0.0619951062568315,0.0625943031149524
2016,"EBS","Walleye_pollock","[0,12)","Amphipods",0.566616355569933,111.275429632921,2.27339403555066,449.891899073982,0.24923807607012,0.247338149146408
2016,"EBS","Walleye_pollock","[0,12)","Benthos",0.32414581328857,64.6896267308102,2.27339403555066,449.891899073982,0.142582327665012,0.143789267741788
2016,"EBS","Walleye_pollock","[0,12)","Copepods",1.06832374900338,211.783113999511,2.27339403555066,449.891899073982,0.469924585134493,0.470742225933445
2016,"EBS","Walleye_pollock","[0,12)","Euphausiids",0.136089460411812,26.0338273132615,2.27339403555066,449.891899073982,0.0598618005870015,0.0578668506075509
2016,"EBS","Walleye_pollock","[0,12)","Other fish",0,0,2.27339403555066,449.891899073982,0,0
2016,"EBS","Walleye_pollock","[0,12)","Other plankton",0.178218657276973,36.109901397478,2.27339403555066,449.891899073982,0.0783932105433734,0.0802635065708084
2016,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,2.27339403555066,449.891899073982,0,0
2016,"EBS","Walleye_pollock","[12,25)","Amphipods",31.3604735891085,7138.15960259754,374.21549223845,84200.7390184403,0.0838032476996585,0.0847754982415802
2016,"EBS","Walleye_pollock","[12,25)","Benthos",61.3750704252975,13795.3172164422,374.21549223845,84200.7390184403,0.164009966712413,0.163838433928958
2016,"EBS","Walleye_pollock","[12,25)","Copepods",152.844180841997,34658.2316900851,374.21549223845,84200.7390184403,0.408438944971858,0.411614340849133
2016,"EBS","Walleye_pollock","[12,25)","Euphausiids",103.369414225016,23025.4642575201,374.21549223845,84200.7390184403,0.27622964941053,0.273459170619363
2016,"EBS","Walleye_pollock","[12,25)","Other fish",0.802748511943433,150.245532560242,374.21549223845,84200.7390184403,0.00214515039754667,0.00178437308640887
2016,"EBS","Walleye_pollock","[12,25)","Other plankton",24.4636046450876,5433.32071923505,374.21549223845,84200.7390184403,0.0653730408079934,0.0645281832745569
2016,"EBS","Walleye_pollock","[12,25)","Walleye pollock",0,0,374.21549223845,84200.7390184403,0,0
2016,"EBS","Walleye_pollock","[25,40)","Amphipods",99.8817092656548,29181.9676403078,1996.56582944513,538345.433210709,0.0500267548370361,0.0542067710433905
2016,"EBS","Walleye_pollock","[25,40)","Benthos",221.559264871902,60956.5573868529,1996.56582944513,538345.433210709,0.110970177694304,0.113229450138187
2016,"EBS","Walleye_pollock","[25,40)","Copepods",560.87198852785,153002.028242573,1996.56582944513,538345.433210709,0.280918355035518,0.284207905935161
2016,"EBS","Walleye_pollock","[25,40)","Euphausiids",1018.42959215609,269102.722322575,1996.56582944513,538345.433210709,0.510090665249501,0.499869982582815
2016,"EBS","Walleye_pollock","[25,40)","Other fish",22.1648389775902,5932.48974475762,1996.56582944513,538345.433210709,0.0111014816795448,0.0110198571006279
2016,"EBS","Walleye_pollock","[25,40)","Other plankton",44.5220559497374,11704.0257472447,1996.56582944513,538345.433210709,0.0222993178051688,0.0217407356415035
2016,"EBS","Walleye_pollock","[25,40)","Walleye pollock",29.1363796963059,8465.64212639809,1996.56582944513,538345.433210709,0.0145932476989268,0.0157252975583144
2016,"EBS","Walleye_pollock","[40,999)","Amphipods",695.744599198679,227089.588937981,14524.8306295845,4433800.68219591,0.0479003588366512,0.0512178163194993
2016,"EBS","Walleye_pollock","[40,999)","Benthos",1449.95802446808,463932.06473902,14524.8306295845,4433800.68219591,0.0998261571129628,0.104635300048998
2016,"EBS","Walleye_pollock","[40,999)","Copepods",1363.14773298991,408453.577210676,14524.8306295845,4433800.68219591,0.0938494752712242,0.0921226745376348
2016,"EBS","Walleye_pollock","[40,999)","Euphausiids",7156.72070295569,2097052.81797062,14524.8306295845,4433800.68219591,0.492723177671947,0.472969573574069
2016,"EBS","Walleye_pollock","[40,999)","Other fish",896.852434281458,282121.859392913,14524.8306295845,4433800.68219591,0.0617461543719987,0.0636298019723313
2016,"EBS","Walleye_pollock","[40,999)","Other plankton",702.153213791254,223705.938476159,14524.8306295845,4433800.68219591,0.0483415766901332,0.0504546673409246
2016,"EBS","Walleye_pollock","[40,999)","Walleye pollock",2260.25392189942,731444.835468542,14524.8306295845,4433800.68219591,0.155613100045083,0.164970166206543
2017,"EBS","Walleye_pollock","[0,12)","Amphipods",0.35063916856453,78.2358923342943,2.37998349360926,522.496493315709,0.147328403539801,0.149734770156671
2017,"EBS","Walleye_pollock","[0,12)","Benthos",0.11352903940032,25.331014044156,2.37998349360926,522.496493315709,0.04770160789147,0.0484807350254314
2017,"EBS","Walleye_pollock","[0,12)","Copepods",1.53939556438273,334.941443497104,2.37998349360926,522.496493315709,0.646809344903574,0.641040557749201
2017,"EBS","Walleye_pollock","[0,12)","Euphausiids",0.002838225985008,0.6332753511039,2.37998349360926,522.496493315709,0.00119254019728675,0.00121201837563579
2017,"EBS","Walleye_pollock","[0,12)","Other fish",0,0,2.37998349360926,522.496493315709,0,0
2017,"EBS","Walleye_pollock","[0,12)","Other plankton",0.373581495276678,83.3548680890508,2.37998349360926,522.496493315709,0.156968103467868,0.15953191869306
2017,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,2.37998349360926,522.496493315709,0,0
2017,"EBS","Walleye_pollock","[12,25)","Amphipods",42.9576425518194,11182.0941181305,240.512405366661,58762.6832697162,0.178608843424648,0.190292435537798
2017,"EBS","Walleye_pollock","[12,25)","Benthos",22.0710410242398,5553.12178638636,240.512405366661,58762.6832697162,0.091766746877744,0.0945008205445275
2017,"EBS","Walleye_pollock","[12,25)","Copepods",76.1808136658258,17966.1012937383,240.512405366661,58762.6832697162,0.316743801841274,0.305739974658327
2017,"EBS","Walleye_pollock","[12,25)","Euphausiids",77.1646818041997,18585.2392362952,240.512405366661,58762.6832697162,0.320834518645981,0.316276218207912
2017,"EBS","Walleye_pollock","[12,25)","Other fish",4.68761258301402,1002.43905270296,240.512405366661,58762.6832697162,0.0194901072810268,0.0170591095730235
2017,"EBS","Walleye_pollock","[12,25)","Other plankton",17.4506137375625,4473.68778246293,240.512405366661,58762.6832697162,0.0725559819293274,0.0761314414784131
2017,"EBS","Walleye_pollock","[12,25)","Walleye pollock",0,0,240.512405366661,58762.6832697162,0,0
2017,"EBS","Walleye_pollock","[25,40)","Amphipods",137.391727923903,46283.8968177468,2147.70613321093,675124.626889528,0.0639713812794748,0.0685560783510277
2017,"EBS","Walleye_pollock","[25,40)","Benthos",207.019268558974,66511.2066211605,2147.70613321093,675124.626889528,0.0963908727352143,0.0985169314998842
2017,"EBS","Walleye_pollock","[25,40)","Copepods",666.776635762849,205320.382749106,2147.70613321093,675124.626889528,0.310459902056519,0.304122193994121
2017,"EBS","Walleye_pollock","[25,40)","Euphausiids",1001.00328394441,316115.85574331,2147.70613321093,675124.626889528,0.466080190611489,0.468233335228395
2017,"EBS","Walleye_pollock","[25,40)","Other fish",35.8286431326792,10298.5410280437,2147.70613321093,675124.626889528,0.0166822837531844,0.0152542813843005
2017,"EBS","Walleye_pollock","[25,40)","Other plankton",98.6851085417618,30311.1452809063,2147.70613321093,675124.626889528,0.045949074231223,0.0448971109535102
2017,"EBS","Walleye_pollock","[25,40)","Walleye pollock",1.00146534634781,283.598649255049,2147.70613321093,675124.626889528,0.00046629533289574,0.000420068588760657
2017,"EBS","Walleye_pollock","[40,999)","Amphipods",526.074455127413,174606.313137491,14647.652018145,4936181.15001031,0.0359152753271125,0.0353727523020759
2017,"EBS","Walleye_pollock","[40,999)","Benthos",1159.66000263556,393592.703218847,14647.652018145,4936181.15001031,0.0791703681381162,0.0797362761328209
2017,"EBS","Walleye_pollock","[40,999)","Copepods",1939.96602498099,635820.341901454,14647.652018145,4936181.15001031,0.132442115813362,0.128808145928787
2017,"EBS","Walleye_pollock","[40,999)","Euphausiids",7371.45662059753,2497526.93111088,14647.652018145,4936181.15001031,0.503251757446587,0.505963386515033
2017,"EBS","Walleye_pollock","[40,999)","Other fish",1393.67471379333,464583.731163058,14647.652018145,4936181.15001031,0.0951466291025274,0.0941180473415341
