"Model","Predator","Year","Stratgroup","Lbin","Pred_n","Prey_guild","SCI_mean","X0.","X2.5.","X25.","X50.","X75.","X97.5.","X100."
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Shrimp",0.000169193513444878,1.58836718713728e-06,1.76017063066226e-05,5.98342022429049e-05,0.000160348920131559,0.000260422359713254,0.000432052778474455,0.000666554806198014
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Snow_crab",0.00324008098645673,0.000141447169185132,0.00104110727826209,0.00236724162739989,0.00317643185927242,0.00403680893481336,0.00588079909328745,0.00974793196578556
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Walleye_pollock",0.0657099807750251,0.0131948476788939,0.0335436467301429,0.0536055011967575,0.0649449058766832,0.0771230015456219,0.10099867965314,0.143235850762191
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Infauna",0.000148575035657965,0,0,2.41153216418926e-05,0.000148575035657965,0.000248919428032146,0.000421609785332004,0.000895333319754402
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Euphausiids",8.58184573105979e-08,0,0,3.21931881246922e-08,8.58184573105979e-08,1.1801164543529e-07,2.14591209809367e-07,3.96899098428297e-07
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Flatfish",0.00204267039064827,0,0,0,0.00204267039064827,0.00408534078129654,0.00612801117194481,0.0122560223438896
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Shelf_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Shelf_demersals",0.00895683191768887,0,0.00134952240593414,0.00545582691967694,0.00861377589761876,0.0121388746278124,0.0197753020675867,0.0356805801658526
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Copepods",1.32705837378351e-08,0,0,0,1.32705837378351e-08,2.65411674756702e-08,3.98117512135053e-08,7.96235024270106e-08
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Squid",3.79750917388955e-06,0,0,5.36252691859058e-07,3.79750917388955e-06,6.52251296406099e-06,1.08562748298096e-05,2.06400442759011e-05
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Tanner_crab",0.00100806347781567,0,6.76799770629591e-06,0.000296503628701871,0.000994301882479537,0.00147771487972506,0.0027342292025279,0.00493681432685581
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"NW_outer","[60,85)",23,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Amphipods",0.00176732027128717,0.000524577028921857,0.00101621261712859,0.00146889207728502,0.00174216385560458,0.00203717015542559,0.00265817061990219,0.00379650461056367
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"MISC_NA",0.000200983173791419,0,2.00049144693081e-05,9.83956336639068e-05,0.000183366649965306,0.00028164925525216,0.000490948344408107,0.000817479919489884
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Motile_epifauna",0.00107708030163439,8.24177979560175e-06,0.000408548599732328,0.000809699466150569,0.00105206521048071,0.00131711121491605,0.00185306990140204,0.00268134961883318
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Polychaete",0.00214436692006184,0.00075291330538704,0.00133153441862212,0.00179739030302656,0.00209530195512796,0.00243379393742134,0.00314869136173844,0.00447673158705287
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Shrimp",0.000613823284168656,0,9.03903012184197e-05,0.000249563182483726,0.000576399510827853,0.000895827375338474,0.00151295344759979,0.00275601681115656
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Snow_crab",0.00628016970992973,0.00139376898902793,0.00360685413149713,0.00525350514219419,0.0062017228548086,0.00719216894319215,0.00926547047344053,0.0117633260783855
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Walleye_pollock",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Infauna",0.00170821295933994,4.30637882727373e-05,0.000413862417563337,0.00109368193038613,0.00159981127765958,0.00221663439273162,0.00355025097816206,0.00611894752083107
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Euphausiids",0.00308621262907606,0,2.66659637711896e-05,0.00177548164152986,0.00304887277149251,0.00415391888233302,0.00678362460642261,0.0111094736494501
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Flatfish",3.16710069971993e-05,0,0,0,3.16710069971993e-05,6.33420139943987e-05,9.5013020991598e-05,0.000221697048980395
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Shelf_forage_fish",0.000101776397010803,0,0,0,0.000101776397010803,0.000203552794021606,0.000305329191032409,0.000610658382064818
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Shelf_demersals",0.000166725021079065,0,0,4.40987723925934e-05,0.000157116908658332,0.000264468722214408,0.000456076290844601,0.000950523075301556
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Copepods",4.33513379502943e-07,0,0,0,4.33513379502943e-07,8.67026759005887e-07,1.30054013850883e-06,2.60108027701766e-06
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Tanner_crab",0.000569250189937047,0,0,0.000328957065820067,0.00051015533767234,0.000808253184571994,0.00137879350399107,0.00221919603696551
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"King_crab",8.37630313602333e-06,0,0,0,8.37630313602333e-06,1.67526062720467e-05,2.512890940807e-05,5.025781881614e-05
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[20,30)",31,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Amphipods",0.000357264227565885,0.000108350622557655,0.000191332447605322,0.000289304672205142,0.000351155753399694,0.000417780408467819,0.000564189519947786,0.000824220986363651
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"MISC_NA",0.000854601880258586,1.6390038429618e-05,5.90182576343137e-05,0.000163904429238157,0.000826477403105577,0.00148473711424731,0.00236542950129853,0.00444678352383675
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Motile_epifauna",0.00249895842693312,0.000380656067851898,0.000872482663311716,0.00172696194938174,0.00236993031828771,0.0031665299892702,0.00487123489137748,0.0074073907791869
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Polychaete",0.00214763657590458,0.000988991084086113,0.00135852788539021,0.00183047318737206,0.00210836674150631,0.00242775092297364,0.00308515436060768,0.00388081800111157
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Shrimp",0.000407624380795896,6.80424051111231e-05,0.000191537504561073,0.000319348262030011,0.000398011993458288,0.00048672565989826,0.000670446807608148,0.00101416704864738
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Snow_crab",0.0092934397268272,0.00461751276971712,0.00672588620949572,0.00833035154897851,0.00924815984186262,0.0101924961013931,0.012089626100607,0.0144943837234463
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Walleye_pollock",0.000721770099677424,0,0,0.000337474089840481,0.000721770099677424,0.0010592441895179,0.00182783620919179,0.00298072423870262
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Infauna",0.00124520197451953,0.000268869642483345,0.000504288539709848,0.000925699598082261,0.00120280037162447,0.00151924344973382,0.00222056320515978,0.00362682040961899
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Euphausiids",0.0011112930677493,0,0.000371716830166846,0.000807400130412627,0.00107950550494147,0.00139351736702011,0.00204747861817402,0.00322574487687165
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Flatfish",0.000132939549215147,0,0,4.2159125262146e-05,0.000132939549215147,0.000181560847906003,0.000356659522383296,0.000719781218195302
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Offal",0.000446433551397062,0,0,0,0.000446433551397062,0.000892867102794124,0.00133930065419119,0.00312503485977943
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Shelf_forage_fish",0.000251694289293457,0,0,0.000140959998413542,0.000233162462003984,0.000343896752883899,0.000583897161933204,0.00111219884199799
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Shelf_demersals",0.000702520639298824,0,5.45788327756415e-06,0.000247224840553277,0.000680600042842525,0.000981811270137552,0.00187679979052193,0.00328652837967116
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Tanner_crab",0.000646533225448462,0,0.000140960597956267,0.000392068763581052,0.000605225718825571,0.000850534048524515,0.00140939096244458,0.00227303176588053
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Detritus",8.73174331560859e-07,0,3.40647110866645e-08,4.21471314617462e-07,8.22077264930862e-07,1.20998843366677e-06,2.19805168006511e-06,4.12741868019764e-06
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"Pribs","[30,60)",51,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Amphipods",0.000938069004237139,0.000197991664776846,0.000483041698133739,0.000760985451434056,0.000922178893266574,0.00110235672150529,0.001467217455089,0.00196797463228044
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"MISC_NA",0.00173003944968344,0,7.83884095336313e-05,0.000271052561792539,0.0016943528203891,0.0031057425555492,0.00484863016730343,0.00936242207414768
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Motile_epifauna",3.03689353708736e-05,0,0,0,3.03689353708736e-05,6.07378707417473e-05,9.11068061126209e-05,0.000182213612225242
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Polychaete",0.000907593421022863,0,3.79290401527241e-05,0.000467103003774378,0.000842428618292137,0.00125186824389071,0.00229052686016675,0.00384845296840279
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Shrimp",0.00919669747149311,0.00232043367969512,0.00502791237272262,0.00747730206367127,0.00903553019437643,0.0107253465583822,0.0142562158653597,0.0188634912626915
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Snow_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Walleye_pollock",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Infauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Euphausiids",0.000193692203659708,0,0,0.000100311868926221,0.000188770359623609,0.00027923854047763,0.000480764742052904,0.000863227305336221
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Flatfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Shelf_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Shelf_demersals",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Tanner_crab",7.5072016585954e-05,0,0,0,7.5072016585954e-05,0.000150144033171908,0.000225216049757862,0.000525504116101678
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[20,30)",18,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Amphipods",0.000283069973193775,4.58012050803981e-05,0.000136085439013906,0.000221834768096903,0.000275881689681162,0.000334839223918267,0.000463805223629306,0.000649400170944057
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"MISC_NA",0.000811445597231071,0.000117789941384278,0.000374760022568895,0.000625403382792445,0.000795147625999926,0.000977517104562899,0.00137935237576374,0.00204072975107034
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Motile_epifauna",0.000889288747012041,1.6785230141887e-05,0.000256441296750238,0.000625628915532895,0.000864558174436638,0.00112687815800082,0.00170659808093152,0.0025847320985276
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Polychaete",0.000667410850968339,9.53146816814068e-05,0.000228519431259828,0.000369788289132439,0.000634166418119599,0.00087343617773221,0.00140173302334151,0.00234873556492197
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Shrimp",0.00401982554646152,0.00197222426754457,0.00285776173798055,0.00359222796025225,0.00399268913815376,0.00443233953858852,0.00528064374886917,0.00659118300327054
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Snow_crab",0.000934918126876432,0,0.000203164202480916,0.000630785545890841,0.000898137160107269,0.00121240322914051,0.00188427084210068,0.00305457720668827
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Walleye_pollock",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Infauna",0.000428866548914225,1.80833760625314e-05,0.000104021810638909,0.000283812899176395,0.000408161763368367,0.000549166599829466,0.000853450639505966,0.00143375712739653
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Euphausiids",0.0026642787906868,0.000498446037843479,0.00141857461016117,0.00217843431688484,0.00262019309577265,0.00309009503098168,0.00408221579165288,0.00529325034799007
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Flatfish",7.82567155239964e-05,0,0,3.55186470422872e-05,7.82567155239964e-05,0.000113775362566284,0.000199251499529702,0.000362984352017117
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Offal",4.02777629064327e-05,0,0,0,4.02777629064327e-05,8.05555258128655e-05,0.000120833288719298,0.000241666577438596
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Shelf_forage_fish",0.00276644417260413,0.000330442635827018,0.00102298569698685,0.00203822140355582,0.00269209387700591,0.0034022129368935,0.00496312498909774,0.0071411423301028
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Shelf_demersals",0.000114171296476094,0,0,0,0.000114171296476094,0.000228342592952188,0.000342513889428283,0.00079919907533266
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Tanner_crab",3.35354773075206e-05,0,0,5.21172334056387e-06,3.35354773075206e-05,5.66475079339135e-05,9.5394708581998e-05,0.000198266277768697
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Sessile_epifauna",6.25593412006401e-06,0,0,2.28796564315099e-06,6.25593412006401e-06,8.543899763215e-06,1.64798367170411e-05,3.00637449815422e-05
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Detritus",3.78727206799403e-05,0,7.00781740704645e-07,1.98077899490568e-05,3.69245325357959e-05,5.46383858630889e-05,9.13905838664601e-05,0.000194880964066362
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"King_crab",0.00013221180696588,0,1.68124194004662e-05,7.35091192694598e-05,0.00012359682197593,0.000181273892680402,0.000315444911803952,0.000537752283183312
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[30,60)",73,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Amphipods",1.19951516403638e-05,8.12340691550843e-07,5.00180581582248e-06,9.15865634998832e-06,1.17142116747846e-05,1.44703367655282e-05,2.02794671773001e-05,2.98354813499955e-05
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"MISC_NA",0.00226879570853757,0.000133967374578631,0.000574397829901523,0.00148339407717972,0.00218889881570696,0.00293245912105638,0.00462085125469881,0.00696531824882376
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Motile_epifauna",0.00108264200051631,2.57925359609905e-06,0.000313350975809395,0.000754586672118783,0.0010409751110542,0.00136603226817139,0.00206507614596859,0.00321837687303635
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Polychaete",2.90284295509862e-05,2.29945247650425e-06,8.29352919644007e-06,1.72342553384095e-05,2.71874115239664e-05,3.79444444509804e-05,6.16776342069798e-05,0.000101546028001154
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Shrimp",0.000950475527329745,0.000196790180468132,0.000399717487388928,0.000648821900079379,0.000900061827700897,0.0011857770328417,0.00181396596082105,0.00284886534475589
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Snow_crab",0.00054956059249272,0,0,3.78765883863381e-05,0.000549560592492719,0.00102336800821276,0.00161080518909182,0.00307010402463829
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Walleye_pollock",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Infauna",0.000279231969983317,5.47458981406779e-07,9.47992586578099e-06,0.000153528258614202,0.000267230561059682,0.000379497099350554,0.000639528764769349,0.00105460959005006
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Euphausiids",0.000322834973342801,7.07220363868133e-06,7.78042794532105e-05,0.000213670583479046,0.000306722478553057,0.000413756904634092,0.000660861173067756,0.000996255534960236
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Flatfish",0.009190098787975,0.00146181949740834,0.00476267412934307,0.00744414144261537,0.00906030593445645,0.0108969227302532,0.0145767029787907,0.0216911055831803
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Offal",0.000130980527452794,0,0,0,0.000130980527452794,0.000261961054905587,0.000392941582358381,0.000785883164716762
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Shelf_forage_fish",0.000207080737480213,0,0,0.000109993302327836,0.000190227258502963,0.00028731469365534,0.000507301298311013,0.000904609294294189
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Shelf_demersals",0.00123908984605707,0,0,0.000398202660328337,0.0011739454306662,0.00181206320223921,0.00331906687784287,0.00603716168120168
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",1984,"SE_inner","[60,85)",38,"Squid",0,0,0,0,0,0,0,0
